file_name,war_name,start_year,end_year,war_type,war_sub_type,ongoing_war,total_days_in_war,total_participants
war_num_740_5.json,Liangshan Rebellion,1955,1957,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_739_0.json,La Violencia second wave,1955,1962,Intra-State War,Civil War (for central control),0.0,2758.0,2.0
war_num_153_0.json,Off-shore Islands,1954,1955,Inter-State War,,0.0,232.0,2.0
war_num_466_0.json,Third Franco-Algerian,1954,1962,Extra-State War,Colonial (conflict with colony),0.0,2693.0,2.0
war_num_465_0.json,Moroccan Independence,1953,1956,Extra-State War,Colonial (conflict with colony),0.0,935.0,2.0
war_num_737_0.json,Bolivian National Revolution,1952,1952,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_463_0.json,Franco-Tunisian,1952,1954,Extra-State War,Colonial (conflict with colony),0.0,925.0,2.0
war_num_464_0.json,British-Mau Mau,1952,1956,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_736_0.json,Indonesia Darul Islam Rebellion,1951,1962,Intra-State War,Civil War (for central control),0.0,4172.0,2.0
war_num_734_0.json,South Moluccas War,1950,1950,Intra-State War,Civil War (over local issues),0.0,113.0,2.0
war_num_462_0.json,Third Sino-Tibetan,1950,1950,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_151_0.json,Korean,1950,1953,Inter-State War,,0.0,1129.0,16.0
war_num_733_0.json,Huk Rebellion,1950,1954,Intra-State War,Civil War (over local issues),0.0,1494.0,2.0
war_num_148_0.json,Arab-Israeli,1948,1948,Inter-State War,,0.0,64.0,6.0
war_num_730_0.json,Costa Rica War,1948,1948,Intra-State War,Civil War (for central control),0.0,36.0,2.0
war_num_461_0.json,Indo-Hyderabad,1948,1948,Extra-State War,Imperial (state vs non-state),0.0,4.0,2.0
war_num_728_0.json,Sanaa Revolt,1948,1948,Intra-State War,Civil War (for central control),0.0,24.0,2.0
war_num_730_5.json,First Burmese War,1948,1950,Intra-State War,Civil War (for central control),0.0,982.0,2.0
war_num_732_5.json,Telengana Rebellion,1948,1950,Intra-State War,Civil War (for central control),0.0,821.0,2.0
war_num_731_0.json,La Violencia first wave,1948,1953,Intra-State War,Civil War (for central control),0.0,1982.0,2.0
war_num_460_0.json,Malayan Rebellion,1948,1957,Extra-State War,Colonial (conflict with colony),0.0,3361.0,2.0
war_num_727_0.json,Paraguay War,1947,1947,Intra-State War,Civil War (for central control),0.0,166.0,2.0
war_num_726_0.json,Taiwan Revolt,1947,1947,Intra-State War,Civil War (over local issues),0.0,21.0,2.0
war_num_459_0.json,Third Franco-Madagascan,1947,1948,Extra-State War,Colonial (conflict with colony),0.0,613.0,2.0
war_num_147_0.json,First Kashmir,1947,1949,Inter-State War,,0.0,433.0,2.0
war_num_724_0.json,Greek Civil War round 3,1946,1949,Intra-State War,Civil War (for central control),0.0,1342.0,3.0
war_num_457_0.json,French-Indochina,1946,1954,Extra-State War,Colonial (conflict with colony),0.0,2750.0,2.0
war_num_456_0.json,Indonesian,1945,1946,Extra-State War,Colonial (conflict with colony),0.0,339.0,3.0
war_num_721_0.json,Polish Ukrainians War,1945,1947,Intra-State War,Civil War (over local issues),0.0,924.0,3.0
war_num_722_0.json,Ukrainian Partisans War,1945,1947,Intra-State War,Civil War (over local issues),0.0,967.0,2.0
war_num_723_0.json,Forest Brethren War,1945,1949,Intra-State War,Civil War (over local issues),0.0,1698.0,2.0
war_num_723_5.json,Chinese Civil War phase 2,1945,1950,Intra-State War,Civil War (for central control),0.0,1684.0,2.0
war_num_720_0.json,Greek Civil War round 2,1944,1945,Intra-State War,Civil War (for central control),0.0,39.0,3.0
war_num_719_8.json,Ili Uprising,1944,1945,Intra-State War,Civil War (over local issues),0.0,344.0,2.0
war_num_719_6.json,Weyane Rebellion,1943,1943,Intra-State War,Civil War (over local issues),0.0,148.0,2.0
war_num_145_0.json,Franco-Thai,1940,1941,Inter-State War,,0.0,58.0,2.0
war_num_136_0.json,Nomonhan,1939,1939,Inter-State War,,0.0,128.0,3.0
war_num_142_0.json,Russo-Finnish,1939,1940,Inter-State War,,0.0,103.0,2.0
war_num_719_0.json,KMT-CCP Clashes,1939,1941,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_139_0.json,World War II,1939,1945,Inter-State War,,0.0,2174.0,25.0
war_num_133_0.json,Changkufeng,1938,1938,Inter-State War,,0.0,13.0,2.0
war_num_718_5.json,Dersim Revolt,1937,1938,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_130_0.json,Third Sino-Japanese,1937,1941,Inter-State War,,0.0,1613.0,2.0
war_num_454_0.json,British-Palestinian,1936,1936,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_455_0.json,Second British-Waziristan,1936,1938,Extra-State War,Imperial (state vs non-state),0.0,409.0,2.0
war_num_718_0.json,Spanish Civil War,1936,1939,Intra-State War,Civil War (for central control),0.0,984.0,6.0
war_num_127_0.json,Conquest of Ethiopia,1935,1936,Inter-State War,,0.0,219.0,2.0
war_num_125_0.json,Saudi-Yemeni,1934,1934,Inter-State War,,0.0,54.0,2.0
war_num_717_0.json,Spanish Miners War,1934,1934,Intra-State War,Civil War (for central control),0.0,14.0,2.0
war_num_716_0.json,Fukien Revolt,1933,1934,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_715_6.json,Xinjiang Hui-Uyghur War,1933,1934,Intra-State War,Intercommunal,0.0,329.0,2.0
war_num_713_0.json,Aprista Revolt,1932,1932,Intra-State War,Civil War (for central control),0.0,71.0,2.0
war_num_712_0.json,Matanza War,1932,1932,Intra-State War,Civil War (for central control),0.0,11.0,2.0
war_num_712_5.json,Mongolian Armed Uprising,1932,1932,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_715_0.json,Paulista Rebellion,1932,1932,Intra-State War,Civil War (for central control),0.0,87.0,2.0
war_num_711_5.json,Xinjiang Revolt,1932,1934,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_124_0.json,Chaco,1932,1935,Inter-State War,,0.0,1092.0,2.0
war_num_711_0.json,Kumul Rebellion,1931,1932,Intra-State War,Regional/Internal,0.0,,2.0
war_num_121_0.json,Second Sino-Japanese,1931,1933,Inter-State War,,0.0,520.0,2.0
war_num_708_0.json,Ararat Revolt of  1930,1930,1930,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_709_0.json,Campaign Against Ibrahim Beg,1930,1931,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_452_0.json,Yen Bai Uprising,1930,1931,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_453_0.json,Saya San's Rebellion,1930,1932,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_710_0.json,Chinese Civil War phase 1,1930,1936,Intra-State War,Civil War (for central control),0.0,2242.0,2.0
war_num_707_5.json,Central Plains War,1929,1929,Intra-State War,Civil War (for central control),0.0,90.0,2.0
war_num_707_0.json,Escobar Rebellion,1929,1929,Intra-State War,Civil War (for central control),0.0,62.0,2.0
war_num_118_0.json,Manchurian,1929,1929,Inter-State War,,0.0,108.0,2.0
war_num_707_3.json,Ikhwan Revolt,1929,1930,Intra-State War,Civil War (for central control),0.0,286.0,2.0
war_num_705_0.json,Second Afghan Anti-Reform War,1928,1929,Intra-State War,Civil War (for central control),0.0,337.0,2.0
war_num_702_5.json,Second Gansu Muslim Revolt,1928,1929,Intra-State War,Civil War (over local issues),0.0,346.0,2.0
war_num_703_0.json,Ethiopian Northern Resistance,1928,1930,Intra-State War,Civil War (over local issues),0.0,562.0,2.0
war_num_702_0.json,First KMT-CCP War,1927,1927,Intra-State War,Intercommunal,0.0,134.0,2.0
war_num_700_0.json,Chinese Northern Expedition,1926,1928,Intra-State War,Civil War (for central control),0.0,778.0,3.0
war_num_701_0.json,Cristeros Revolt,1926,1929,Intra-State War,Civil War (for central control),0.0,1053.0,2.0
war_num_697_6.json,Shaikh Said's Rebellion,1925,1925,Intra-State War,Civil War (over local issues),0.0,220.0,2.0
war_num_698_0.json,Anti-Fengtien War,1925,1926,Intra-State War,Intercommunal,0.0,149.0,2.0
war_num_697_8.json,Labrang War,1925,1926,Intra-State War,Intercommunal,0.0,,2.0
war_num_451_0.json,Franco-Druze,1925,1927,Extra-State War,Colonial (conflict with colony),0.0,678.0,2.0
war_num_696_0.json,Honduran Conservative War,1924,1924,Intra-State War,Civil War (for central control),0.0,81.0,2.0
war_num_697_3.json,Second Zhili-Fengtien War ,1924,1924,Intra-State War,Civil War (for central control),0.0,61.0,2.0
war_num_697_0.json,First Afghan Anti-Reform War,1924,1925,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_693_0.json,Agrarian Rising,1923,1923,Intra-State War,Civil War (for central control),0.0,5.0,2.0
war_num_695_0.json,De La Huerta Rebellion,1923,1924,Intra-State War,Civil War (for central control),0.0,158.0,2.0
war_num_447_0.json,Italian-Sanusi,1923,1931,Extra-State War,Colonial (conflict with colony),0.0,3095.0,2.0
war_num_692_0.json,First Zhili-Fengtien War,1922,1922,Intra-State War,Civil War (for central control),0.0,6.0,2.0
war_num_690_0.json,Kronstadt Rebellion,1921,1921,Intra-State War,Civil War (for central control),0.0,11.0,2.0
war_num_450_0.json,Moplah Rebellion,1921,1922,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_689_0.json,Simko Rebellion,1921,1922,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_691_0.json,Far Eastern Republic War,1921,1923,Intra-State War,Civil War (for central control),0.0,593.0,2.0
war_num_449_0.json,Rif Rebellion,1921,1926,Extra-State War,Colonial (conflict with colony),0.0,1821.0,3.0
war_num_444_0.json,Franco-Syrian,1920,1920,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_445_0.json,Iraqi-British,1920,1920,Extra-State War,Colonial (conflict with colony),0.0,134.0,2.0
war_num_117_0.json,Lithuanian-Polish,1920,1920,Inter-State War,,0.0,139.0,2.0
war_num_684_0.json,Second Yunnan-Sichuan War,1920,1920,Intra-State War,Regional/Internal,0.0,,2.0
war_num_685_0.json,Zhili-Anfu War,1920,1920,Intra-State War,Intercommunal,0.0,9.0,2.0
war_num_446_0.json,Conquest of Mongolia,1920,1921,Extra-State War,Imperial (state vs non-state),0.0,316.0,3.0
war_num_685_5.json,Dagestan Rebellion,1920,1921,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_684_5.json,Gilan Marxists Rebellion,1920,1921,Intra-State War,Civil War (for central control),0.0,524.0,4.0
war_num_686_0.json,Green Rebellion,1920,1921,Intra-State War,Civil War (over local issues),0.0,288.0,2.0
war_num_688_0.json,Italian Fascist War,1920,1922,Intra-State War,Intercommunal,0.0,,2.0
war_num_687_0.json,Bashmachi in Turketsan Revolt,1920,1924,Intra-State War,Civil War (over local issues),0.0,1255.0,2.0
war_num_112_0.json,Hungarian Adversaries,1919,1919,Inter-State War,,0.0,110.0,3.0
war_num_682_0.json,Sparticist Rising,1919,1919,Intra-State War,Intercommunal,0.0,117.0,2.0
war_num_442_0.json,Third British-Afghan,1919,1919,Extra-State War,Imperial (state vs non-state),0.0,97.0,2.0
war_num_443_0.json,First British-Waziristan,1919,1920,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_683_0.json,Hungary's Red and White Terror,1919,1920,Intra-State War,Civil War (for central control),0.0,327.0,2.0
war_num_109_0.json,Russo-Polish,1919,1920,Inter-State War,,0.0,612.0,2.0
war_num_116_0.json,Franco-Turkish,1919,1921,Inter-State War,,0.0,719.0,2.0
war_num_115_0.json,Second Greco-Turkish,1919,1922,Inter-State War,,0.0,1255.0,2.0
war_num_680_0.json,Finnish Civil War,1918,1918,Intra-State War,Civil War (for central control),0.0,108.0,4.0
war_num_440_0.json,Second Sino-Tibetan,1918,1918,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_681_0.json,Western Ukrainian War,1918,1919,Intra-State War,Regional/Internal,0.0,74.0,3.0
war_num_441_0.json,Caco Revolt,1918,1920,Extra-State War,Colonial (conflict with colony),0.0,580.0,2.0
war_num_107_0.json,Estonian Liberation,1918,1920,Inter-State War,,0.0,407.0,3.0
war_num_108_0.json,Latvian Liberation,1918,1920,Inter-State War,,0.0,426.0,4.0
war_num_676_0.json,First Yunnan-Sichuan War,1917,1917,Intra-State War,Regional/Internal,0.0,106.0,2.0
war_num_676_5.json,Southern China Revolt,1917,1918,Intra-State War,Civil War (over local issues),0.0,458.0,2.0
war_num_677_0.json,Russian Civil War,1917,1920,Intra-State War,Civil War (for central control),0.0,1077.0,7.0
war_num_675_5.json,Negus Mikael Revolt,1916,1917,Intra-State War,Civil War (for central control),0.0,324.0,2.0
war_num_675_0.json,Russian Turkestan Revolt,1916,1917,Intra-State War,Civil War (over local issues),0.0,238.0,2.0
war_num_674_0.json,Anti-Monarchy War,1915,1916,Intra-State War,Civil War (for central control),0.0,173.0,2.0
war_num_672_0.json,China Pai Ling (White Wolf) War,1914,1914,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_672_5.json,Contestado Rebellion,1914,1915,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_106_0.json,World War I,1914,1918,Inter-State War,,0.0,1566.0,15.0
war_num_673_0.json,Fourth Mexican War,1914,1920,Intra-State War,Civil War (for central control),0.0,2094.0,3.0
war_num_437_0.json,Moro Rebellion,1913,1913,Extra-State War,Colonial (conflict with colony),0.0,133.0,2.0
war_num_103_0.json,Second Balkan,1913,1913,Inter-State War,,0.0,30.0,5.0
war_num_665_0.json,Second Nationalist Revolution,1913,1913,Intra-State War,Civil War (over local issues),0.0,51.0,2.0
war_num_436_0.json,Moroccan Berber,1913,1915,Extra-State War,Colonial (conflict with colony),0.0,781.0,3.0
war_num_667_0.json,Ecuadorian Civil War,1913,1916,Intra-State War,Civil War (for central control),0.0,1086.0,2.0
war_num_658_0.json,Cuban Black Uprising,1912,1912,Intra-State War,Civil War (over local issues),0.0,59.0,2.0
war_num_434_0.json,French-Berber,1912,1912,Extra-State War,Colonial (conflict with colony),0.0,159.0,2.0
war_num_657_3.json,War of Ecuadorian Generals,1912,1912,Intra-State War,Civil War (for central control),0.0,11.0,2.0
war_num_100_0.json,First Balkan,1912,1913,Inter-State War,,0.0,184.0,4.0
war_num_435_0.json,First Sino-Tibetan,1912,1913,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_657_0.json,First Nationalist Revolution,1911,1911,Intra-State War,Civil War (for central control),0.0,68.0,2.0
war_num_656_0.json,Paraguayan Radical Liberal Rebellion,1911,1911,Intra-State War,Civil War (for central control),0.0,34.0,2.0
war_num_97_0.json,Italian-Turkish,1911,1912,Inter-State War,,0.0,385.0,2.0
war_num_650_8.json,Hawran Druze Rebellion,1910,1910,Intra-State War,Civil War (over local issues),0.0,58.0,2.0
war_num_650_0.json,Second Albanian Revolt,1910,1912,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_652_0.json,Third Mexican War,1910,1914,Intra-State War,Civil War (for central control),0.0,1337.0,3.0
war_num_648_0.json,Young Turks Counter-Coup,1909,1909,Intra-State War,Civil War (for central control),0.0,33.0,2.0
war_num_647_5.json,Asir-Yemen Revolt,1909,1910,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_649_0.json,Bluefields Insurrection,1909,1910,Intra-State War,Civil War (for central control),0.0,314.0,2.0
war_num_94_0.json,Second Spanish-Moroccan,1909,1910,Inter-State War,,0.0,259.0,2.0
war_num_433_0.json,French Conquest of Wadai,1909,1911,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_647_0.json,Iranian Constitution War,1908,1909,Intra-State War,Civil War (for central control),0.0,389.0,3.0
war_num_91_0.json,Fourth Central American,1907,1907,Inter-State War,,0.0,63.0,3.0
war_num_645_0.json,Romanian Peasant Revolt,1907,1907,Intra-State War,Civil War (for central control),0.0,45.0,2.0
war_num_646_0.json,Hafiziyya Uprising,1907,1908,Intra-State War,Civil War (for central control),0.0,371.0,3.0
war_num_431_0.json,Anti-Foreign Revolt,1907,1910,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_430_0.json,Dembos War,1907,1910,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_432_0.json,Japan-Korean Guerrillas,1907,1910,Extra-State War,Colonial (conflict with colony),0.0,1111.0,2.0
war_num_427_0.json,Sokoto Uprising,1906,1906,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_429_0.json,Third British-Zulu,1906,1906,Extra-State War,Colonial (conflict with colony),0.0,97.0,2.0
war_num_88_0.json,Third Central American,1906,1906,Inter-State War,,0.0,54.0,3.0
war_num_643_0.json,Bloody Sunday War,1905,1906,Intra-State War,Civil War (for central control),0.0,344.0,2.0
war_num_426_0.json,Maji-Maji Revolt,1905,1906,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_641_0.json,First Uruguay War,1904,1904,Intra-State War,Civil War (for central control),0.0,253.0,2.0
war_num_641_5.json,Saudi Revolt,1904,1904,Intra-State War,Civil War (over local issues),0.0,142.0,2.0
war_num_425_0.json,Younghusband Expedition,1904,1904,Extra-State War,Imperial (state vs non-state),0.0,160.0,2.0
war_num_85_0.json,Russo-Japanese,1904,1905,Inter-State War,,0.0,585.0,2.0
war_num_423_0.json,South West African Revolt,1904,1906,Extra-State War,Colonial (conflict with colony),0.0,843.0,2.0
war_num_424_0.json,Second Dutch-Achinese,1904,1907,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_422_0.json,British Conquest of Kano & Sokoto,1903,1903,Extra-State War,Imperial (state vs non-state),0.0,179.0,2.0
war_num_639_0.json,Third Yemeni Imamate Rebellion,1902,1902,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_420_0.json,Bailundu Revolt,1902,1903,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_640_0.json,Ilinden War,1902,1903,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_421_0.json,Kuanhama Rebellion,1902,1904,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_638_0.json,Fifth Venezuelan War,1901,1903,Intra-State War,Civil War (for central control),0.0,579.0,2.0
war_num_419_0.json,Somali Rebellion,1901,1904,Extra-State War,Colonial (conflict with colony),0.0,1126.0,3.0
war_num_82_0.json,Boxer Rebellion,1900,1900,Inter-State War,,0.0,58.0,6.0
war_num_417_0.json,Last Ashanti War,1900,1900,Extra-State War,Imperial (state vs non-state),0.0,181.0,2.0
war_num_83_0.json,Sino-Russian,1900,1900,Inter-State War,,0.0,85.0,2.0
war_num_633_0.json,Fourth Venezuelan War,1899,1899,Intra-State War,Civil War (for central control),0.0,143.0,2.0
war_num_415_0.json,French Conquest of Chad,1899,1900,Extra-State War,Imperial (state vs non-state),0.0,279.0,2.0
war_num_635_0.json,Second Yaqui War,1899,1900,Intra-State War,Civil War (over local issues),0.0,181.0,2.0
war_num_637_0.json,Quintana Roo War,1899,1901,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_414_0.json,American-Philippine,1899,1902,Extra-State War,Colonial (conflict with colony),0.0,1245.0,2.0
war_num_636_0.json,Colombian War of the Thousand Days,1899,1902,Intra-State War,Civil War (for central control),0.0,1130.0,4.0
war_num_416_0.json,Second Boer War,1899,1902,Extra-State War,Imperial (state vs non-state),0.0,962.0,2.0
war_num_413_0.json,Hut Tax,1898,1898,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_632_3.json,Revolución de Queipa,1898,1898,Intra-State War,Civil War (for central control),0.0,119.0,2.0
war_num_79_0.json,Spanish-American,1898,1898,Inter-State War,,0.0,112.0,2.0
war_num_632_6.json,Second Yemeni Imamate Rebellion,1898,1899,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_411_0.json,British-South Nigerian,1897,1897,Extra-State War,Imperial (state vs non-state),0.0,50.0,2.0
war_num_76_0.json,Greco-Turkish,1897,1897,Inter-State War,,0.0,93.0,2.0
war_num_412_0.json,British-Pathan,1897,1898,Extra-State War,Colonial (conflict with colony),0.0,224.0,2.0
war_num_631_5.json,Ecuadorian Conservative Revolt,1896,1896,Intra-State War,Civil War (for central control),0.0,88.0,2.0
war_num_632_0.json,Canudos Revolt,1896,1897,Intra-State War,Civil War (over local issues),0.0,369.0,2.0
war_num_631_0.json,Second Cretan War,1896,1897,Intra-State War,Civil War (over local issues),0.0,341.0,2.0
war_num_410_0.json,Spanish-Philippine,1896,1898,Extra-State War,Colonial (conflict with colony),0.0,609.0,2.0
war_num_409_0.json,Second British-Mahdi,1896,1899,Extra-State War,Imperial (state vs non-state),0.0,1265.0,2.0
war_num_627_0.json,Ecuador Liberals War,1895,1895,Intra-State War,Civil War (for central control),0.0,222.0,2.0
war_num_405_0.json,Japan-Taiwanese,1895,1895,Extra-State War,Colonial (conflict with colony),0.0,145.0,2.0
war_num_403_0.json,Portuguese-Gaza Empire,1895,1895,Extra-State War,Imperial (state vs non-state),0.0,330.0,2.0
war_num_626_0.json,Sixth Colombian War,1895,1895,Intra-State War,Civil War (for central control),0.0,45.0,2.0
war_num_630_2.json,Armenian Hunchak Uprising,1895,1896,Intra-State War,Civil War (over local issues),0.0,101.0,2.0
war_num_630_0.json,Druze Rebellion,1895,1896,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_628_0.json,First Gansu Muslim War,1895,1896,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_406_0.json,Mazrui Rebellion,1895,1896,Extra-State War,Imperial (state vs non-state),0.0,293.0,2.0
war_num_407_0.json,Second Italian-Ethiopian,1895,1896,Extra-State War,Imperial (state vs non-state),0.0,319.0,2.0
war_num_404_0.json,Second Spanish-Cuban,1895,1898,Extra-State War,Colonial (conflict with colony),0.0,1152.0,2.0
war_num_402_0.json,Second Dutch-Bali,1894,1894,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_623_0.json,Tonghak Rebellion phase 1,1894,1894,Intra-State War,Civil War (over local issues),0.0,79.0,3.0
war_num_73_0.json,First Sino-Japanese,1894,1895,Inter-State War,,0.0,248.0,2.0
war_num_401_0.json,Second Franco-Madagascan,1894,1895,Extra-State War,Imperial (state vs non-state),0.0,472.0,2.0
war_num_625_0.json,Third Peru War,1894,1895,Intra-State War,Civil War (for central control),0.0,146.0,2.0
war_num_620_0.json,Brazil Federalists War,1893,1894,Intra-State War,Civil War (for central control),0.0,575.0,2.0
war_num_621_0.json,Brazil Naval War,1893,1894,Intra-State War,Civil War (for central control),0.0,222.0,2.0
war_num_400_0.json,Mahdist-Italian,1893,1894,Extra-State War,Imperial (state vs non-state),0.0,203.0,2.0
war_num_399_0.json,Melilla War,1893,1894,Extra-State War,Imperial (state vs non-state),0.0,157.0,2.0
war_num_398_0.json,Third British-Ashanti,1893,1894,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_619_0.json,Venezuela's Legalist Revolution,1892,1892,Intra-State War,Civil War (for central control),0.0,209.0,2.0
war_num_396_0.json,Second Franco-Dahomeyan,1892,1893,Extra-State War,Imperial (state vs non-state),0.0,416.0,2.0
war_num_397_0.json,Belgian-Tib,1892,1894,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_617_0.json,Chilean Congressist War,1891,1891,Intra-State War,Civil War (for central control),0.0,234.0,2.0
war_num_618_0.json,Zaili-Jinden Revolt,1891,1891,Intra-State War,Civil War (for central control),0.0,35.0,2.0
war_num_616_5.json,Campos Mutiny,1890,1890,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_394_0.json,First Franco-Dahomeyan,1890,1890,Extra-State War,Imperial (state vs non-state),0.0,50.0,2.0
war_num_395_0.json,Franco-Jolof,1890,1891,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_616_0.json,First Yemeni Imamate Rebellion,1890,1892,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_393_0.json,Zambezi Conquest,1888,1888,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_392_0.json,First Italian-Ethiopian,1887,1887,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_613_0.json,Peru's National Problem,1885,1885,Intra-State War,Civil War (over local issues),0.0,70.0,2.0
war_num_390_0.json,Russo-Afghan,1885,1885,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_70_0.json,Second Central American,1885,1885,Inter-State War,,0.0,18.0,2.0
